sector_id,sector_nombre,variable_id,actividad_producto_nombre,indicador,unidad_de_medida,fuente,frecuencia_nombre,cobertura_nombre,alcance_tipo,alcance_id,alcance_nombre,indice_tiempo,valor
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66140,ROSARIO DE LA FRONTERA,1/1/2018,"84,772.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66140,ROSARIO DE LA FRONTERA,1/1/2019,"93,097.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66140,ROSARIO DE LA FRONTERA,1/1/2020,"89,573.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66147,ROSARIO DE LERMA,1/1/2008,"21,281.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66147,ROSARIO DE LERMA,1/1/2009,"22,726.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66147,ROSARIO DE LERMA,1/1/2010,"20,435.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66147,ROSARIO DE LERMA,1/1/2011,"21,899.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66147,ROSARIO DE LERMA,1/1/2012,"23,170.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66147,ROSARIO DE LERMA,1/1/2013,"25,592.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66147,ROSARIO DE LERMA,1/1/2014,"26,374.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66147,ROSARIO DE LERMA,1/1/2015,"27,025.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66147,ROSARIO DE LERMA,1/1/2016,"27,957.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66147,ROSARIO DE LERMA,1/1/2017,"32,268.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66147,ROSARIO DE LERMA,1/1/2018,"30,944.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66147,ROSARIO DE LERMA,1/1/2019,"31,183.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66147,ROSARIO DE LERMA,1/1/2020,"31,836.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66154,SAN CARLOS,1/1/2008,"6,580.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66154,SAN CARLOS,1/1/2009,"6,426.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66154,SAN CARLOS,1/1/2010,"6,701.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66154,SAN CARLOS,1/1/2011,"7,256.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66154,SAN CARLOS,1/1/2012,"7,245.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66154,SAN CARLOS,1/1/2013,"7,549.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66154,SAN CARLOS,1/1/2014,"8,199.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66154,SAN CARLOS,1/1/2015,"8,209.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66154,SAN CARLOS,1/1/2016,"8,390.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66154,SAN CARLOS,1/1/2017,"8,437.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66154,SAN CARLOS,1/1/2018,"8,450.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66154,SAN CARLOS,1/1/2019,"8,451.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66154,SAN CARLOS,1/1/2020,"8,165.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66161,SANTA VICTORIA,1/1/2008,"22,841.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66161,SANTA VICTORIA,1/1/2009,"21,778.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66161,SANTA VICTORIA,1/1/2010,"22,694.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66161,SANTA VICTORIA,1/1/2011,"24,738.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66161,SANTA VICTORIA,1/1/2012,"25,862.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66161,SANTA VICTORIA,1/1/2013,"27,929.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66161,SANTA VICTORIA,1/1/2014,"28,357.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66161,SANTA VICTORIA,1/1/2015,"28,442.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66161,SANTA VICTORIA,1/1/2016,"29,031.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66161,SANTA VICTORIA,1/1/2017,"29,460.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66161,SANTA VICTORIA,1/1/2018,"29,208.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66161,SANTA VICTORIA,1/1/2019,"28,740.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,66161,SANTA VICTORIA,1/1/2020,"27,639.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70007,ALBARDON,1/1/2008,358.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70007,ALBARDON,1/1/2009,260.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70007,ALBARDON,1/1/2010,284.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70007,ALBARDON,1/1/2011,499.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70007,ALBARDON,1/1/2012,439.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70007,ALBARDON,1/1/2013,234.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70007,ALBARDON,1/1/2014,234.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70007,ALBARDON,1/1/2015,442.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70007,ALBARDON,1/1/2016,718.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70007,ALBARDON,1/1/2017,618.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70007,ALBARDON,1/1/2018,616.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70007,ALBARDON,1/1/2019,568.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70007,ALBARDON,1/1/2020,667.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70014,ANGACO,1/1/2008,494.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70014,ANGACO,1/1/2009,625.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70014,ANGACO,1/1/2010,896.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70014,ANGACO,1/1/2011,"1,323.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70014,ANGACO,1/1/2012,"1,432.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70014,ANGACO,1/1/2013,"2,246.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70014,ANGACO,1/1/2014,"2,088.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70014,ANGACO,1/1/2015,"1,633.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70014,ANGACO,1/1/2016,"3,991.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70014,ANGACO,1/1/2017,"4,461.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70014,ANGACO,1/1/2018,"4,825.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70014,ANGACO,1/1/2019,"3,989.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70014,ANGACO,1/1/2020,"2,446.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70021,CALINGASTA,1/1/2008,"1,337.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70021,CALINGASTA,1/1/2009,"1,341.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70021,CALINGASTA,1/1/2010,"1,058.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70021,CALINGASTA,1/1/2011,"1,032.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70021,CALINGASTA,1/1/2012,"1,003.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70021,CALINGASTA,1/1/2013,"1,007.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70021,CALINGASTA,1/1/2014,"1,007.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70021,CALINGASTA,1/1/2015,482.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70021,CALINGASTA,1/1/2016,550.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70021,CALINGASTA,1/1/2017,630.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70021,CALINGASTA,1/1/2018,"1,130.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70021,CALINGASTA,1/1/2019,"1,194.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70021,CALINGASTA,1/1/2020,"1,117.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70028,CAPITAL,1/1/2010,0.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70028,CAPITAL,1/1/2011,0.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70035,CAUCETE,1/1/2008,876.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70035,CAUCETE,1/1/2009,797.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70035,CAUCETE,1/1/2010,746.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70035,CAUCETE,1/1/2011,808.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70035,CAUCETE,1/1/2012,"1,030.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70035,CAUCETE,1/1/2013,"1,161.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70035,CAUCETE,1/1/2014,"1,519.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70035,CAUCETE,1/1/2015,907.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70035,CAUCETE,1/1/2016,759.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70035,CAUCETE,1/1/2017,811.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70035,CAUCETE,1/1/2018,"1,309.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70035,CAUCETE,1/1/2019,"1,956.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70035,CAUCETE,1/1/2020,"2,172.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70042,CHIMBAS,1/1/2008,200.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70042,CHIMBAS,1/1/2009,287.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70042,CHIMBAS,1/1/2010,185.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70042,CHIMBAS,1/1/2011,403.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70042,CHIMBAS,1/1/2012,303.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70042,CHIMBAS,1/1/2013,349.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70042,CHIMBAS,1/1/2014,295.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70042,CHIMBAS,1/1/2015,287.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70042,CHIMBAS,1/1/2016,345.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70042,CHIMBAS,1/1/2017,241.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70042,CHIMBAS,1/1/2018,193.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70042,CHIMBAS,1/1/2019,86.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70042,CHIMBAS,1/1/2020,120.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70049,IGLESIA,1/1/2008,"1,490.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70049,IGLESIA,1/1/2009,824.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70049,IGLESIA,1/1/2010,828.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70049,IGLESIA,1/1/2011,922.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70049,IGLESIA,1/1/2012,936.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70049,IGLESIA,1/1/2013,933.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70049,IGLESIA,1/1/2014,"1,031.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70049,IGLESIA,1/1/2015,935.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70049,IGLESIA,1/1/2016,"1,316.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70049,IGLESIA,1/1/2017,"1,744.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70049,IGLESIA,1/1/2018,"2,326.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70049,IGLESIA,1/1/2019,"3,049.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70049,IGLESIA,1/1/2020,"3,148.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70056,JACHAL,1/1/2008,"3,221.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70056,JACHAL,1/1/2009,"2,567.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70056,JACHAL,1/1/2010,"2,459.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70056,JACHAL,1/1/2011,"1,592.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70056,JACHAL,1/1/2012,"1,814.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70056,JACHAL,1/1/2013,"2,140.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70056,JACHAL,1/1/2014,"2,903.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70056,JACHAL,1/1/2015,"1,388.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70056,JACHAL,1/1/2016,"2,878.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70056,JACHAL,1/1/2017,"4,327.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70056,JACHAL,1/1/2018,"4,830.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70056,JACHAL,1/1/2019,"4,772.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70056,JACHAL,1/1/2020,"5,196.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70063,9 DE julio,1/1/2008,170.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70063,9 DE julio,1/1/2009,130.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70063,9 DE julio,1/1/2010,130.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70063,9 DE julio,1/1/2011,189.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70063,9 DE julio,1/1/2012,220.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70063,9 DE julio,1/1/2013,187.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70063,9 DE julio,1/1/2014,187.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70063,9 DE julio,1/1/2015,182.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70063,9 DE julio,1/1/2016,52.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70063,9 DE julio,1/1/2017,52.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70063,9 DE julio,1/1/2018,66.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70063,9 DE julio,1/1/2019,38.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70063,9 DE julio,1/1/2020,38.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70070,POCITO,1/1/2008,105.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70070,POCITO,1/1/2009,102.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70070,POCITO,1/1/2010,127.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70070,POCITO,1/1/2011,144.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70070,POCITO,1/1/2012,187.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70070,POCITO,1/1/2013,556.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70070,POCITO,1/1/2014,644.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70070,POCITO,1/1/2015,617.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70070,POCITO,1/1/2016,440.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70070,POCITO,1/1/2017,"1,256.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70070,POCITO,1/1/2018,"1,584.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70070,POCITO,1/1/2019,"2,103.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70070,POCITO,1/1/2020,"1,730.00"
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70077,RAWSON,1/1/2008,322.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70077,RAWSON,1/1/2009,827.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70077,RAWSON,1/1/2010,936.00
35,Cárnica - Vacuna,927,Bovino,Stock al 31-03,cabezas,SENASA,Anual,Nacional,DEPARTAMENTO,70077,RAWSON,1/1/2011,921.00
