sector_id,sector_nombre,variable_id,actividad_producto_nombre,indicador,unidad_de_medida,fuente,frecuencia_nombre,cobertura_nombre,alcance_tipo,alcance_id,alcance_nombre,indice_tiempo,valor
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2015-10-01,18.84
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2015-11-01,20.291
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2015-12-01,23.973
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2016-01-01,22.399
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2016-02-01,23.655
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2016-03-01,24.586
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2016-04-01,26.167
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2016-05-01,27.071
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2016-06-01,28.747
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2016-07-01,28.447
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2016-08-01,28.308
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2016-09-01,28.281
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2016-10-01,27.176
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2016-11-01,26.309
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2016-12-01,25.341
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2017-01-01,24.663
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2017-02-01,26.683
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2017-03-01,28.826
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2017-04-01,29.68
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2017-05-01,29.21
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2017-06-01,29.951
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2017-07-01,30.718
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2017-08-01,31.667
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2017-09-01,31.154
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2017-10-01,30.709
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2017-11-01,30.519
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2017-12-01,29.545
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2018-01-01,29.495
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2018-02-01,32.297
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2018-03-01,31.362
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2018-04-01,31.459
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2018-05-01,34.391
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2018-06-01,37.535
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2018-07-01,39.112
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2018-08-01,40.676
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2018-09-01,45.463
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2018-10-01,43.945
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2018-11-01,42.931
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2018-12-01,43.408
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2019-01-01,51.459
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2019-02-01,59.707
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2019-03-01,60.355
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2019-04-01,60.924
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2019-05-01,60.094
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2019-06-01,60.543
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2019-07-01,60.67
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2019-08-01,65.543
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2019-09-01,65.798
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2019-10-01,68.934
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2019-11-01,75.574
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2019-12-01,82.88
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2020-01-01,83.415
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2020-02-01,87.579
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2020-03-01,90.757
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2020-04-01,86.24
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2020-05-01,85.692
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2020-06-01,87.655
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2020-07-01,92.48
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2020-08-01,98.031
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2020-09-01,98.687
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2020-10-01,104.871
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2020-11-01,118.206
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2020-12-01,143.153
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2021-01-01,146.616
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2021-02-01,158.028
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2021-03-01,163.06
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2021-04-01,173.472
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2021-05-01,178.516
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2021-06-01,176.025
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2021-07-01,166.449
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2021-08-01,169.023
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2021-09-01,175.536
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2021-10-01,179.704
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2021-11-01,211.637
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2021-12-01,227.133
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2022-01-01,219.765
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2022-02-01,251.656
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2022-03-01,270.437
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2022-04-01,283.261
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2022-05-01,284.544
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2022-06-01,275.647
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2022-07-01,274.778
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2022-08-01,292.454
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2022-09-01,287.82
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2022-10-01,277.191
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2022-11-01,275.7
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2022-12-01,288.685
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2023-01-01,331.131
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2023-02-01,436.895
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2023-03-01,437.567
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2023-04-01,454.812
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2023-05-01,450.947
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2023-06-01,467.107
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2023-07-01,490.009
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2023-08-01,710.387
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2023-09-01,704.831
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2023-10-01,849.499
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2023-11-01,945.975
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2023-12-01,1.405.297
35,Cárnica - Vacuna,931,Novillos,Precio interno_promedio hacienda en pie,$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2024-01-01,1.424.196
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1996-01-01,851
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1996-02-01,861
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1996-03-01,864
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1996-04-01,865
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1996-05-01,844
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1996-06-01,803
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1996-07-01,749
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1996-08-01,774
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1996-09-01,767
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1996-10-01,772
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1996-11-01,779
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1996-12-01,0.82
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1997-01-01,826
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1997-02-01,854
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1997-03-01,825
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1997-04-01,831
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1997-05-01,853
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1997-06-01,895
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1997-07-01,929
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1997-08-01,1.007
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1997-09-01,966
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1997-10-01,952
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1997-11-01,972
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1997-12-01,1.008
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1998-01-01,1
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1998-02-01,10.741.482.965.932
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1998-03-01,10.871.743.486.974
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1998-04-01,11.082.164.328.657
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1998-05-01,11.392.785.571.142
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1998-06-01,12.414.829.659.319
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1998-07-01,12.625.250.501.002
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1998-08-01,12.164.328.657.315
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1998-09-01,98.897.795.591.182
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1998-10-01,90.180.360.721.443
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1998-11-01,85.571.142.284.569
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1998-12-01,82.264.529.058.116
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1999-01-01,77.955.833.711.589
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1999-02-01,79.058.037.015.995
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1999-03-01,80.460.841.221.602
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1999-04-01,83.767.451.134.819
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1999-05-01,82.665.247.830.413
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1999-06-01,81.763.445.126.808
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1999-07-01,81.563.044.526.007
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1999-08-01,78.857.636.415.194
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1999-09-01,78.757.436.114.793
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1999-10-01,75.150.225.300.375
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1999-11-01,73.647.220.794.368
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,1999-12-01,73.747.421.094.768
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2000-01-01,75.951.827.703.579
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2000-02-01,82.665.247.830.413
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2000-03-01,87.775.463.150.838
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2000-04-01,88.376.664.953.242
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2000-05-01,88.376.664.953.242
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2000-06-01,92.585.077.570.063
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2000-07-01,9.018.027.036.045
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2000-08-01,87.374.661.949.236
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2000-09-01,88.977.866.755.644
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2000-10-01,90.380.670.961.252
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2000-11-01,8.607.205.804.403
35,Cárnica - Vacuna,932,Novillos,Precio interno_promedio hacienda en pie,US$/kg vivo,MAGYP,Mensual,Nacional,PAIS,200,Argentina,2000-12-01,82.865.648.431.214
